,title,link,description
131,<b>깡통전세</b> 집주인이 되었습니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=414578503&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=53&search_sort=0&spq=0,소액 수수료를 빌미로 업자들과 접촉하여 <b>깡통전세</b>빌라 두 곳을 제 명의로 바꾸고 세입자를 받았습니다. 그 중 한 곳은 세입자가 한 번 변경된 상태입니다 당시 접촉했던 업자들과는 연락이 안되는 상황입니다 아직 법적 문제가 발생한... 
132,집주인이 <b>깡통전세</b>(갭투자)를 해서 압류가 걸렸어요.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=421778507&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=54&search_sort=0&spq=0,... 로톡에서 변호사님들께 전화상담을 이곳저곳 받아보니 <b>깡통전세</b> 사기일 수 있으니 이사를 가지 않는 것을 추천해주셔서 남기로하고 전세 만기인 11월에 이사를 가기로 했습니다. 그런데 저번주 등기를 떼어보니 6월 9일 날짜로 집에... 
133,<b>깡통 전세</b>인지 봐주세요!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418963094&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=55&search_sort=0&spq=0,... (1채 값으로 5채~10채 갭투기 해서 -&gt; 망하면 집주인이 돌려줄 돈 절대 없다는 뜻입니다.) (전세가율 높은 <b>깡통전세</b> 갭투기 전세금은 나중에 보증보험도 안 들어지는 경우 많음) (TV에서 보증보험 들어라 그러면 무조건... 
134,<b>깡통전세</b> 관련해서 HUG 보증보험 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427439912&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=56&search_sort=0&spq=0,"요즈음 부쩍 <b>깡통전세</b>에 대한 논란이 많은데 여기서 궁금한 점이 생겨서 여쭤봅니다. 이번 <b>깡통전세</b> 사태처럼 추후 경매 등으로 넘어가게 될 경우, 세입자의 보증금을 몽땅 떼일 우려가 있기 때문에 HUG 전세보증보험 가입을 권유하고... "
135,신축빌라 <b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=411643177&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=57&search_sort=0&spq=0,신축빌라 전세가가 3억4천 이고 매매가가 3억8천인경우 <b>깡통전세</b> 인가요 ? 등기부상은 깨끗하던데 .. 집 알아보고 있는데 빌라 <b>깡통전세</b> 인가요 ? 보증보험에 가입하면 80%만 받을수 있다고 하는데 100% 다 받을수 있는 방법은 없을까요... 
136,<b>깡통전세</b>걱정..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=407215387&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=58&search_sort=0&spq=0,"새신축빌라에 계약하려 합니다 요즘 워낙 <b>깡통전세</b>로 문제가 많다보니 걱정이 됩니다 분양 받는 새임대인이 법인회사라고 합니다 그럼 명의만 도용하는 <b>깡통전세</b>가 안 일어날까요? 새신축빌라에 계약하려 합니다,요즘 워낙 <b>깡통전세</b>로... "
137,<b>깡통전세</b> 경매시 선순위 임차인 있으면 아무도... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=423761299&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=59&search_sort=0&spq=0,... 2.<b>깡통전세</b> 경매는 시세가 <b>깡통전세</b>일경우 낙찰자가 없으니 임차인이 낙찰받아야 한다고 하는데 낙찰자가 없는이유랑 임차인이 낙찰받아야만 하는 이유가 무엇인가요? 3.무잉여되서 경매취소 될수있으니 임차인본인이... 
138,<b>깡통전세</b>일까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419152582&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=60&search_sort=0&spq=0,... 집 <b>깡통전세</b>일까요? 걱정이 많습니다.. 안전해요. 매매 1.3~1.4억 이라며 안전 끝. 전세보증보험을 들면 -&gt; 전세사기를 무조건 당한다. (쓰레기 헬-조-선) http://naver.me/FrvbDQS8 전세보증보험 = 국토부가 설계한 치밀한 대 사기극... 
139,갭투자 <b>깡통전세</b> 사기당한것 같은데 어떻게... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=416323783&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,"... 관련태그: undefined, undefined, undefined  # 변호사 김은성 법률사무소 | 김은성 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-2946 <b>깡통전세</b>의 냄새가 나지만, 아직 확실히는 모르겠습니다. 등기부가 깨끗하기 때문입니다... "
140,공매 넘어간 <b>깡통전세</b> 민사소송진행,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=402731736&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,"... 그리고 계약상대 법인도, 연대보증인 그 대표나 동생도 모두 재산을 친인척 등으로 명의를 바꿔놓는 등 조치를 해 뒀을 가능성이 높아보이고, 같은 방식의 <b>깡통전세</b> 피해자 여럿 되는것으로 파악됩니다. 현재 이 사람 소유 건물에... "
141,안녕하세요. <b>깡통전세</b> 질문드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=411795037&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,"... 그런데 이번에 찾은 매물은 <b>깡통전세</b>인거 같은데, 보통 전세가가 더 높으면 대출도 안나오는걸로 알고있습니다. 그런데 은행에서는 제가 받은 중기청 대출 목적물 변경과 연장 모두 가능하다고 전달 받았구요 (중기청 80% 1억)... "
142,오피스텔 매매/역전세/<b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=421645886&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=64&search_sort=0&spq=0,... 소위 말하는 <b>깡통전세</b>의 방법인 것 같아서 하지않으려 했습니다. 하지만 계속 매매가 이루어지지 않으니 아무도 손해보는 사람이 없으면 해도 되지않을까 하는 생각이 듭니다. 저런 방법으로 매매가 이루어졌을때... 
143,<b>깡통전세</b> 세입자인데 집에 경매로 넘어가게 생겼습니다.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=413649748&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=65&search_sort=0&spq=0,신축빌라에 2020.8월경 전세세입자로 입주하고 나서 1년이지난뒤에야 <b>깡통전세</b>인걸 알았습니다. 분양당시 매매가 3억2900만원 전세가 3억2900만원 이였고 전세 3억2900만원 으로 안심전세대출(90%대출)을 이용해 입주하였습니다. 2021.1월 중순... 
144,<b>깡통 전세</b> 경매 관련 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=424325043&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=66&search_sort=0&spq=0,"... 말씀하신 바와 같이, <b>깡통전세</b>라 입찰자가 없을 것으로 예상된다면 경매신청을 하는 의미가 없는 것이고, 그렇다면 이 경우 입찰참여 여부도 따져봐야 하나, 이는 최악의 상황에서 어쩔 수 없는 선택인 경우 즉, 차선책 또는 어쩔 수... "
145,<b>깡통전세</b> 계약금 반환받고싶습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=416906148&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=67&search_sort=0&spq=0,"계약진행 후 확인해보니 전형적인 <b>깡통전세</b>수법에 당한거같아요. 계약진행시 위임장 보여주지않았고 임대인은 참석도 하지않았으며 , 부동산쪽에서는 계속 보여줬다고 우기는 상태입니다. 위임장 관련 내용 계약서에도 적혀있지않고... "
146,<b>깡통전세</b>가많던데.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=407157541&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=68&search_sort=0&spq=0,건설자가 새 임대인에게 매매했을때 이 새 임대인이 명의만 빌린건지 <b>깡통전세</b>인지 아닌지를 어떻게 구분하나요.. 알수있는 방법이 있을까요? <b>깡통전세</b> 피하는 방법은요?ㅠㅠ  깡통인지 아닌 지를 구별하고자 하는 경우에는 들어가고자... 
147,<b>깡통전세</b>..도와주세요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=422252700&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=69&search_sort=0&spq=0,"... 그후 매물 주소검색을해보니 최고 매매가가 나오더라구요 그게 가장최근으로 1억 8천 이 최고 거래금액이엿구요 , 제가 전세로들어가는금액은 2억 6500 ..이런게 <b>깡통전세</b>라고 알게됬고 계속 중개인이 100프로보증보험 가입하려면... "
148,<b>깡통전세</b>!!급!!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=413518347&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=70&search_sort=0&spq=0,"... ▶ <b>깡통전세</b> 아파트, 오피스텔, 원룸, 빌라 &apos;부동산 전세사기&apos; 유형 피하려면 ▶ ‘전세보증금반환보증보험’ 가입, 전세자금보증 5가지 궁금증 ▶ 전세보증금 보호하는법, 확정일자효력VS전세권설정등기 받는법 ▶전입신고불가 월세... "
149,중기청 <b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=416747159&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=71&search_sort=0&spq=0,중기청 매물도 <b>깡통전세</b>나 전세사기가 있나요?? 있다면 중기청에서 빌린 1억은 어떻게 되나요?? 계약기간 중간에 나오려면 중기청에서 빌린 금액은 어떻게 처리가 되는건가요??  있어 나라 자체가 사기야 너도... 
150,빌라 <b>깡통전세</b> 질문합니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=415465002&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=72&search_sort=0&spq=0,"21년 2월에 신축빌라 <b>전세</b> 2.5에 입주했고요, 건축주가 건물을 매도할거라 새로운 임대인은 안심<b>전세</b>... 청구되어 <b>전세</b>금을 당장 두달 후에 급하게 5% 올리겠다는... 집은 <b>전세</b>금 5% 올려서 내놓은 상태입니다. 문제는 집이 나가지... "
151,이거 혹시 <b>깡통전세</b>인가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429717916&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=73&search_sort=0&spq=0,... <b>깡통전세</b> 조심하시구요. 매매 2.5억 공시 2.0억 X 150% 전세 3.0억 =&gt; 전세 보증보험 가능 + 5000만원 역전세 사기 + 압류 + 체납 + 잠적 + 연락두절 -&gt; 고의 경매 파산 원희룡 = <b>깡통전세</b> 사기꾼 전세보증보험 공시가 150... 
152,<b>깡통전세</b> 계약 후 이미살고있는데... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=425319879&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=74&search_sort=0&spq=0,저는 4월정도에 <b>전세</b>계약 후 거주하고있습니다. 오피스텔인데 요즘 <b>전세</b>사기관련하여 글이많이올라와서요..... 1억에 <b>전세</b>로 계약했습니다.. 혹시 지금이라도 <b>전세</b>사기방지할수있는방법있을까요? 그리고 위와같은경우 <b>전세</b>사기를... 
153,<b>깡통전세</b>에 관하여 질문있습니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=415597365&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=75&search_sort=0&spq=0,<b>깡통전세</b>라는 것이 정확하게 어떤것인가요? 지금 전세로 들어갈려는 집이 19년도에 집주인이 1억4천에 구매하였고 현재 매매가는 kb시세 확인결과 2억3천정도로 하고 있는 상황입니다. 지금 전세가는 1억8천으로 가계약... 
154,"안심전세 , <b>깡통전세</b> , 일반전세 , 전세대출 관련",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=416570781&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=76&search_sort=0&spq=0,"... <b>깡통전세</b>를 피하는 방법이 있을까요? 안심전세는 빌라 같은 일반 주택만 해당되나요? 아파트도 안심전세라는게 있나요? 제가현재 2주택자인데 , 안심전세대출 받을 수 있나요?(1개 집 팔고 전세로 알아보는중) 도움될만한 부동산... "
155,아파트 <b>깡통 전세</b> 사기일까요? 급 !,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=424612109&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=77&search_sort=0&spq=0,... 부동산은 아파트 상가 부동산입니다 ! <b>깡통전세</b> 사기가 많아서 올려용 ㅠ 집이 너무 마음에 들긴 하는데 다른곳을 알아봐야할까요..? *서울이면 깡통으로 보이는데 *시골이고 매수자의 신분이 확실하면 계약 집행 합니다 
156,<b>깡통전세</b>사기 인지 후 대응방법,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=415368817&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=78&search_sort=0&spq=0,작년 6월17일에 전 집주인과 <b>전세</b>계약 후 6월22일에 새로운 집주인으로 바뀌었습니다. 이후 <b>전세</b>집을 옮겨야할... &quot; 이야기를 듣고 저는 <b>전세</b>계약기간이 남았지만 빠르게... 역<b>전세</b>라... 낙찰가가 매우 낮을거라고 예상됩니다. 약 1억... 
157,매매보다 높은 <b>전세</b>가격. <b>깡통</b>일까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=416764973&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=79&search_sort=0&spq=0,... <b>깡통전세</b> 조심하시구요. ---------- [1번] 법인 1억 집 전세 8000 입주 [2번] 개인 1억 집 전세 9000 입주 어디가 더 위험할까요? =&gt; 2번이 훨씬 더 위험함 [3번] 1억 집 융자 2000 전세 5000 =&gt; 합 7000만원 이런 경우 3번이 제일 안전함... 
158,<b>깡통전세</b> 들어가도 될지 상담 부탁드려요ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422349157&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=80&search_sort=0&spq=0,... 가계약서내용에 6월30일까지 근저당말소한다고 기재되어있긴한데 <b>깡통전세</b>라고해서 걱정되더라구요... 전세보증보험 가입하고 근저당말소되면 8월말 입주라도 지금 계약서 쓰는거 문제 될꺼 없을까요? 근저당 말소를 6월30일에... 
159,<b>깡통전세</b>사기,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=417360202&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=81&search_sort=0&spq=0,"... 2021년 11월15일 <b>전세</b>이사 (보증금 : 일억구천오백만원)... 채무 , <b>전세</b>권설정오백만원) 이미 이때부터 현 집주인... 부결,<b>전세</b>권 말소 후 재 신청하라고함 부동산에서... 부동산<b>전세</b>사기 대처방법에 관해서는 아래 블로그 글을... "
160,<b>깡통전세</b>(역전세) 관련 질문입니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=408347789&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=82&search_sort=0&spq=0,안녕하세요 현재 빌라 전세로 거중인데 집값이 떨어지는 기미를 보이면서 현재 살고있는 다른층수 매매가격이 제가살고있는 전세가격과 같아졌는데요 이렇게 되면 <b>깡통전세</b>의 위험이 있는거같아서 걱정입니다 이런경우에 어떠한 대처... 
161,부동산 전세계약 취소 / <b>깡통전세</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=416313573&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=83&search_sort=0&spq=0,... 수수료면 <b>깡통전세</b>라던지 수상한건물 맞나요?? 사기당한느낌인데 괜찬다고해서 한건데 이런부분에 대해서 가계약금 돌려달라 요청하면 받을수 있을까요? 집은너무너무맘에드는데 이런사실때문에 못하는건데 이것도 단순 변심인가요?... 
162,<b>깡통전세</b>인가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=406312123&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=84&search_sort=0&spq=0,... <b>깡통 전세</b>인가요? 융자는 없습니다. <b>깡통전세</b>인가요? 집 구조가 너무 마음에 들어서요. 매매가 평균은 1억 1700- 1억 2500입니다. <b>깡통 전세</b>인가요? 융자는 없습니다. 역전세 <b>깡통전세</b> 일 가능성이 있는 집 추천하지 않는 집. 
163,<b>깡통전세</b> 제발도와주세요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430200618&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=85&search_sort=0&spq=0,제가올여름 돈도없고 일도못하고 집에도못들어가는상황이라 노숙하는도중 너무배고프고 힘들고해서 <b>깡통전세</b> 아무문제없다고 돈준다는말에 집2곳을 계약하게되었는데 지금법원에서 계속연락오고 부모님집이 임대아파트인데... 
164,<b>깡통전세</b> 경매 보증금 반환,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=406481101&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=86&search_sort=0&spq=0,"안녕하세요 현재 6300대출 700본인자금으로 7천<b>깡통전세</b> 올해9월 계약한 상태입니다. 11월부로 경매 안내문이 왔고, 대항력있는 임차인입니다. <b>깡통전세</b>여서 경매는 유찰될 가능성 100프로 인것 같습니다. 지금 알아본바로는 경매참여... "
165,<b>깡통전세</b>집이 경매로 넘어갑니다 선순위여부를... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=430477050&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=87&search_sort=0&spq=0,<b>깡통전세</b>집이 임의경매로 넘어가게되어 배당요구를 해야합니다 2017년도에 근저당이 1억2천정도 설정되잇고 저는 7000에 전세로 들어왓습니다 지금 22년도 11월까지 임의경매 배당요구를 해야하구요 재계약은 2번 19년도... 
166,허그 안심대출 + 수협 <b>깡통전세</b> 사기 의심 가계약금 반환,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418902016&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=88&search_sort=0&spq=0,... 등기부등본은 부동산직원이 아닌 제가 직접 찾아봤고 매매가=전세가 인 이상한 물건이라는 걸 알게됐습니다 전형적인 <b>깡통전세</b> 사기에 당할 것 같아서 가계약금 반환 받고 싶은데 어떤 점을 이용해야 할까요…? 아래는 제... 
167,<b>깡통전세</b>에 관하여,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=410885717&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=89&search_sort=0&spq=0,요즘 <b>깡통전세</b>가 많다고 들었습니다. 그 이유는 무엇이며 왜 <b>깡통전세</b>는 보증금을 못 돌려받을 확률이 높은지 원리에 대해 조금 상세하게 알고싶습니다. 알기 쉽게 설명해주시면 감사하겠습니다.  <b>깡통전세</b>에 관하여 요즘 <b>깡통전세</b>가... 
168,<b>깡통전세</b>ㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429889850&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=90&search_sort=0&spq=0,2019.1-2021.1 <b>전세</b>계약/<b>전세</b>권설정 0 2021.01-2023.02 <b>전세</b>계약 연장 해당집 2021.02 가압류 설정됨.. <b>전세</b>사기(몇백채) 모녀의 큰딸과 계약을 했어요.. 곧 추가연장한 집이 23년1월이면 계약만료인데.. <b>전세</b>금 돌려받을때까지 계속 집에... 
169,부동산 전세계약 및 <b>깡통전세</b> 문의입니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=417524695&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=91&search_sort=0&spq=0,... 2억 8000 짜리 전세집이있어서 들어가려고 했는데 알고보니 매매가도 2억 8천으로 동일한 요즘나오는 <b>깡통전세</b> 였습니다. 집을보고 난 후 마음에 들어서 계약금 300만원을 집주인에게 입금을 했습니다. **중요!!!! &lt;입금영수증도 주지... 
170,<b>깡통전세</b> 세입자 변호사 선임 시기,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=416034333&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=92&search_sort=0&spq=0,"... 올해 5/24에 <b>전세</b>계약이 만료될 예정인데 <b>전세</b>금은 249,000천원입니다 매매가는 250,000천원이구요. 계약한 매물의... 261,000천원으로 <b>전세</b>가를 받고 싶어해요. 계약 연장은 안 할 거고 작년 12월에 퇴거 말씀은 드렸는데 지금 <b>전세</b>가를... "
171,빌라 <b>깡통전세</b>?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421454896&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=93&search_sort=0&spq=0,... 계약서를 보는데 선순위가 이미 2억8천이 있길래 대충 계산 때려보니 <b>깡통전세</b>사기 느낌이 들어서 여쭙니다 아직 잔금치루기 전이긴 한데.. 이미 이삿짐도 다 들여왔고 5일째 거주중이라 어떻게 해야할지 모르겠네요 다시 집을... 
172,<b>깡통전세</b> 확인,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=399258293&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=94&search_sort=0&spq=0,... 이 경우에는 해당 매물이 <b>깡통전세</b>인지 어떻게 확인을 해봐야할까요? 임대인이 임대사업자인 경우에도 <b>깡통전세</b> 여부를 확인하는게 맞나요? 이 경우에는 해당 매물이 <b>깡통전세</b>인지 어떻게 확인을 해봐야할까요?임대인이... 
173,전세금 <b>깡통전세</b> 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=395347908&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=95&search_sort=0&spq=0,"이거 <b>깡통전세</b>인가요? 근저당권이 2억 4천 잡혀있긴한데, 1억 4천은 상환했더라고 하더라구요. 근저당 말소 신청은 안한 것 같음. 매매가는 kb 리브기준 3억 5천 9백이고 전세금은 1억 5천 7백입니다. 이거 계약 완료했는데, 잔금은... "
174,<b>깡통전세</b> ? 갭투자사기?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=419484826&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=96&search_sort=0&spq=0,... 그렇고 <b>깡통전세</b>되는건아닌지해서요 사기당할일이나 주의사항이있을까요?도움부탁드립니다.  <b>깡통전세</b> ? 갭투자사기? 안녕하세요 현재 저는 지금살고있는 아파트를 대출없이 살고있으며 현재 살고있는 아파트를 팔고 내년에... 
175,<b>깡통전세</b> 경매취하됐는데 그 이후는??,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427284496&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=97&search_sort=0&spq=0,<b>깡통전세</b>사기를 당해 저희집 건물이 강제경매로 넘어갔습니다 높은 금액에 팔린 호수는 다 쫓겨난 신세가 되었지만 70퍼센트 대부분은 유찰이 되어 채권자?가 경매를 취하했습니다 (정확한 이유는 모르지만 손해가 커서인듯) 그래서... 
176,<b>깡통전세</b> 계약후 대응방법좀요..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425306452&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=98&search_sort=0&spq=0,... 일단 <b>깡통전세</b> 사기를 당했는데 허그보증보험에 잔금일과 전입신고날짜가 다를시에 효력이 발생하지 않는다고 하는데 대항력이 제가 1번인지 아닌지 어디서 확인할수 있나요? 집주인이 바뀐 시점으로 근저당이 잡힌건 확인되지... 
177,중기청100/<b>깡통전세</b>/보증금반환,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=424362999&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=99&search_sort=0&spq=0,"... 매매가가 올해 초는 7,500~8,300/6월을 마지막으로 1억 500인 점 -&gt; 이게 흔히 말하는 <b>깡통전세</b> 아닌가요?? 2. 등기부등본 근저당 5,200,000 잡혀있어 특약사항에 잔금 당일 말소조건을 추가하여 계약 진행함 -&gt; 보통 근저당 잡혀있는 집은... "
178,연장신청하려고합니다. <b>깡통전세</b> 사기 당하나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=428326755&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=100&search_sort=0&spq=0,... 이제 이사를 갈려고 준비중인데 요즘 뉴스에 자꾸 <b>깡통전세</b> 기승을 부린다하는데 너무 불안해서요.. 어떤사람 말로는 중기청은 은행에서 철저하게 확인하고 대출을 해준다고하더라구요.. 맞나요? 보증금 무서워서 월세로 갈려고도... 
179,<b>깡통전세</b> 역전세,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=403323943&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=101&search_sort=0&spq=0,제가 전세로 살려는집이 도시형생활주택인데 여기가 전세금이 8000인데 매매가 8500 9000이렇네요 이러면 <b>깡통전세</b> 역전세 당할일이 있지않나요?? 만약 안당할려면 어떻게 해야되나요??  제가 전세로 살려는집이... 
180,<b>깡통전세</b> 매매가랑 전세가랑 같으면 집주인이 보증금... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=423613762&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=102&search_sort=0&spq=0,<b>깡통전세</b> 매매가랑 전세가랑 같으면 어떤문제가 생기게 되나요? 1.신축빌라 같은경우 전세가랑 매매가랑 같아서 신축빌라의 집값이 떨어지면 집값보다 전세가가 더많게되서 매매로 바뀐 집주인이 세입자의 전세보증금을 못줄수도... 
181,"오피스텔 전세 중기청 80, 보증보험, <b>깡통전세</b>?전세사기?",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422063490&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=103&search_sort=0&spq=0,"... 들어가는거 <b>깡통전세</b> 사기당할 확률 있을까요? 특약에 당일 임대인변경 안되게,중간에 임대인변경될 경우 계약내용 승계, 보증보험 안될 경우 계약X 등 내용 넣으려고 하는데 의견좀 주세요 너무 막막합니다 ㅠ... "
182,빌라 전세(<b>깡통전세</b>) 문의 드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=401133075&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=104&search_sort=0&spq=0,"빌라 전세계약 후 임대인이 임대사업자로 변경되면서 위 임대 사업자가 위 빌라를 전세가와 동일한 금액으로 매매 한 경우 <b>깡통전세</b>로 알고 있습니다... 다만 현재 kb 시세 확인결과 전세가와 약 2,3천 차이나는 경우에도 <b>깡통전세</b>로... "
183,전세계약 했는데 <b>깡통전세</b> 같아요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=420727428&qb=6rmh7Ya17KCE7IS4&enc=utf8&section=kin.qna&rank=105&search_sort=0&spq=0,... <b>깡통전세</b>될 가능성이 있으니까요. 그리고 안심전세대출은 보증금이 공시가격x150%를 넘으면 대출이 불가합니다. 3. 2003년 준공이면 지금 문제 되지는 않습니다. 등기부등본이나 건축물대장상 깨끗하면요 매매진행중인걸 속이는게... 
