,title,link,description
18,<b>전세사기</b> 관련 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=393372087&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,<b>전세사기</b>관련 문의드려요 현재 다가구 전세살고있습니다. 계약은 내년에 끝나구요 현재 집주인은 연락두절상태이며 도망갔다고 합니다. 건물은 법원경매로 넘어갈듯하구요 이런상황에서 집주인을 고소할수 있는지 궁금합니다. 또한... 
19,"안심<b>전세 사기</b> 같은데, 계약금 돌려 받는 방법 없을까요?",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=416483535&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,"... 안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방/대처하는 방법, 부동산 계약금 반환 방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다."
20,<b>전세 사기</b> 방지방법 문의,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=430903246&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,"... 역<b>전세</b>와 깡통<b>전세</b>의 차이를 모르겠습니다 ㅠ 역<b>전세</b>는 예를 들면 1억 2천의 매매가의 집에 제가 1억 1천에 <b>전세</b>를 들어가서 살고 있는대 경제가 어려워지면서 집 값이 1억이 되고, 매매가 보다 <b>전세</b>가가 역전된 현상이고, 깡통<b>전세</b>는... "
21,<b>전세사기</b>당했는데 조언 부탁드립니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=425797162&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=64&search_sort=0&spq=0,"... 가지고 별도로 강제집행절차를 진행하셔야 하는데, 이렇게 되면 강제집행절차를 진행하는데 별도의 금원이 들어갈 수 있습니다. 부동산 <b>전세사기</b> 피해 대처방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다."
22,부동산 <b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=426961413&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=65&search_sort=0&spq=0,서울시 강서구 화곡동에 <b>전세 사기</b>가 많은 이유는 뭔가요? 뉴스에 보도 된다고 없어지지도 않는데 강력하게 처벌 못하는 이유가 있나요? 부동산 전문가 분만 답변 바랍니다. 질문에 답변드리겠습니다. 서울지역에서 화곡동 일대 신축 빌라... 
23,<b>전세사기</b> 대응법 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=428598249&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=66&search_sort=0&spq=0,안녕하세요 <b>전세사기</b> 의심되어 대응법 질문드립니다 서울소재 오피스텔 1억7천 전세매물 1억3천 6백 은행전세자금대출 3천 4백 본인자금으로 11월23일 입주하였습니다 이때 확정일자 받았고 보증보험은 집주인이 중국국적자라 가입하지... 
24,<b>전세사기</b> 대항력 관련 특약사항,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=421397537&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=67&search_sort=0&spq=0,... 대항력과 관련된 <b>전세사기</b>는 부동산전문변호사 등 전문가의 검토가 필요한 영역입니다. 임대차 대항력을 악용한 <b>전세사기</b>에 대하여 최근 피해자들이 많아서 피해사례로 정리해 둔 글이 있으니 한번 살펴보시기 바랍니다.
25,중기청과 보증보험 가입을 진행하는데도 <b>전세사기</b>... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427645613&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=68&search_sort=0&spq=0,... 요즘 <b>전세사기</b>나 부동산 사기가 워낙 많다보니 걱정이 되네요.. 은행도 부동산에서 거래를 많이한 지점으로 가라고 소개시켜주셨고 거길로 가면 진행도 더 빨리 될거라고 하시더라고요 보증보험도 가입하고 융자도 없고 부동산에서는... 
26,<b>전세사기</b> 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429143906&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=69&search_sort=0&spq=0,... <b>전세사기</b> 문의드립니다 . 년식이 오래된 빌라에 입주일 5일정도 남겨놓고 있습니다 9월30일이 입주날이며 24일로 계약서을 작성하여 전세잔금은 현재 처리가 다 되어있는 상태입니다. 집을 리모델링하고있어 입주 날을 기다리고있는... 
27,안심허그대출 <b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426000002&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=70&search_sort=0&spq=0,안심허그<b>전세사기</b> 사례를 보니 입주 전 대출(잔금)이 실행됐더라구요. 카뱅의 전세대출을 이용 중인데 보통 전 세입자가 빠지고 들어가면서 제가 대출 실행을 하잖아요? 그리고 전입신고하고 바로 카뱅에 증빙을 해주구요. 안심허그는... 
28,"<b>전세사기</b> 민사소송 승소했는데, 3년째 못받고있습니다.",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=429318798&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=71&search_sort=0&spq=0,... 관련태그: 임대차  # 법무법인 명재 | 최한겨레 변호사 # [변호사 프로필보기] | [더 많은 변호사 답변 보기] # 질문글 원문 링크 &lt; 클릭 <b>전세사기</b> 민사소송에 승소하였으나 3년째 받고 있지 못한 상황으로 보입니다. 지금 상황으로서는... 
29,<b>전세사기</b>당햇는데,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430012010&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=72&search_sort=0&spq=0,"... me/G2VWOBCZ - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산... "
30,<b>전세사기</b> 가능성 좀 봐주세요ㅠㅠ!!!!,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60223&docId=422643289&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=73&search_sort=0&spq=0,"... 객관적으로 보기에 괜찮은걸까요...?  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방, 대처하는 방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다. &quot; &amp;"
31,원룸 <b>전세 사기</b>가 얼마나 심각한지 알,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429960635&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=74&search_sort=0&spq=0,"원룸 <b>전세 사기</b>가 얼마나 심각한지 알려주세요. 매매금액과 전세금액이 거의 같습니다. 거기다 후순위 대출까지 받거나 대출을 갚지 않아서 결국은 집값이 2배를 받고, 경매 당하면 전세금은 못받을 것입니다. 대출까지 받았고 결국... "
32,<b>전세사기</b> 평택변호사님,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=429636478&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=75&search_sort=0&spq=0,... 저희한테 유리하게 전세보증금을 못받을 수 없도록 하고싶은데 평택에 부동산변호사님 계신가요ㅠㅠ? 대전<b>전세사기</b>사건변호사 유성권 변호사 사시52회입니다. 사견으로는 집주인이 바뀌면 승계를 거부하고 계약을 해지할 수 있습니다. 
33,원룸 <b>전세사기</b> 관하여,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421694896&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=76&search_sort=0&spq=0,전세보증보험과 전입신고 확정일자 관련 특약들을 받아도 계약 당일에 집주인이 바뀌어 버리고 맘만 먹으면 <b>전세사기</b>에 당한다고 들었습니다 맞나요? 맞다면 그런 사기에 대응하는 방법이나 예방하는 방법이 무엇이 있을까요?? 집주인이... 
34,<b>전세사기</b> 맞다면 어떻게 해야되는거가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=401809017&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=77&search_sort=0&spq=0,... 만약 이럴경우 <b>전세사기</b> 해당되는건가요? 등기를 띄었을 때 담보가 되어있었습니다.  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 이재용 입니다. <b>전세사기</b> 관련 질문주셨습니다. 전세나 월세를 내놓았다고 하여 집주인이... 
35,<b>전세 사기</b>인지 봐주세요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429276803&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=78&search_sort=0&spq=0,... 같은 연락처가 내가 알고있는 번호 붙어있음 <b>전세사기</b> 아니겠죠?ㅠㅠ  전세가율 80% 확인을 해야 사기를 안 당하지. 전세금 1.50억 안전하려면 융자 없이 매매가 1.87억 이상나와야 집 80% 경매 낙찰로 망해도... 
36,"<b>전세사기</b> , 등기부확인부탁드려요",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=401203161&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=79&search_sort=0&spq=0,"... 전세만기는 내년5월입니다 이사3개월전에 집주인인 수탁자한테 얘기해서 집에서 나갈수있을지도 고민이구요 , 어찌해야할지 모르겠습니다 앞이 캄캄합니다 살기좋은나라가 되어야할텐데 , 요즘 <b>전세사기</b>가 폭발적으로... "
37,<b>전세사기</b> 도움(100),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429826593&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=80&search_sort=0&spq=0,... 임대 잔여기간 1년동안 마음고생은 있을것이고 그 이후에도 안전하게 보증금을 회수하고 빠져나올 것인가 아니면 발이 묶여 오도가도 못하는 신세가 될수도 있고 그야말로 <b>전세 사기</b>를 당해 보증금도 못받고 나올수도 있습니다.... 
38,<b>전세사기</b> 대책 관련 법안.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40202&docId=430309020&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=81&search_sort=0&spq=0,"... me/G2VWOBCZ - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산... "
39,<b>전세사기</b>피해 전세자금대출 상환문제 개인회생,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=413757368&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=82&search_sort=0&spq=0,<b>전세사기</b>를 당해서 보증금을 돌려받기 힘든상황입니다. 은행에서받은 신혼부부전세자금대출 만기일이 몇일 안남았습니다. 일억이천만원을 마련해서 은행에 상환해야 되지만 현재 방법이 없는 상황인대. 개인회생으로 해결할... 
40,<b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422372404&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=83&search_sort=0&spq=0,"... <b>전세 사기</b>는 아닙니다. 들어가시려는 곳이 아파트인가요? 보증금 2억4000만원중 5000만원은 자비로 마련하고 나머지는 전세대출을 받는 다는 걸까요? 계약하시는 물건이 존재하고, 등기 소유자와 계약자가 동일하고, 등기외의... "
41,<b>전세 사기</b>당한거 같아요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430813071&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=84&search_sort=0&spq=0,"... 이제 1년된 신혼부부인데 참 막막하네요 답변 임대인이 누구던 허그안심<b>전세</b>대출을 받으셨다면 걱정하실 필요없습니다, HUG는 임대인과계약했다라기 보다는 HUG의 권리보험사와 계약한 겁니다. 임대인이 누구던 상관없다는... "
42,화곡동 신축오피스텔 <b>전세사기</b> 일까요??...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010501&docId=430579201&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=85&search_sort=0&spq=0,"... 대출이자만 5.4-5.6%프로입니다 오늘 대출서류에 싸인을 했는데, 주택기금 전세금대출이아닌 신한은행 개인대출이더라구요 혹시 <b>전세사기</b> 일까요? 보증보험만 가입하면 추후에 문제 없을까요? 너무 걱정되네요... "
43,향후 대응에 대해서 알려주세요 <b>전세사기</b> 건,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=424768343&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=86&search_sort=0&spq=0,... 전세보증금 돌려막기 방법으로 수백여채를 운용하고 있던 집주인의 사례로 보이네요 이른바 <b>전세사기</b>라고 요새 표현하는 유형들 중 하나로 보입니다. 국세나 지방세 압류의 경우에는 당해 부동산에 부과되는 &apos;당해세&apos;는... 
44,<b>전세사기</b> 당한 세입자입니다. 허그보증 내공100,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=429508687&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=87&search_sort=0&spq=0,<b>전세사기</b> 당한 세입자입니다. 허그보증보험 가입했고 21년(작년) 11월 강제경매개시 9월 19일 경매 무잉여기각 9월27일 전세만기 9월28일 법원에서 임차권등기명령신청해놓음 10월28일 허그에 이행청구할 예정 인데요 물론 몇달전에... 
45,<b>전세사기</b> 신고절차 도와주세요.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=430244297&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=88&search_sort=0&spq=0,... 그런데 지금은 아예 번호도 바뀌고 잠적을 해버렸네요~ 고로 <b>전세사기</b>를 당한 듯 합니다. 1. 임대인 초본에 나와있는 주소로 내용증명을 보내려고 합니다. 그런데 수취인불명이나 이사로 인해 반송이 되면 이 내용증명은 효력이... 
46,<b>전세사기</b> 안당하려면 조심해야할점 좀 알려주세요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430370881&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=89&search_sort=0&spq=0,오랫동안 같은곳에살다 전세로 이사를 가야하는데 요새 <b>전세사기</b>를 당하기 쉽다하더라구요. 어떤점을 조심해야하는지 알려주심 감사하겠습니다.  80% 산수를 하라고 전세금 1.50억 안전하려면 융자 없이 매매가 1.... 
47,부동산 <b>전세 사기</b> 가능성 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426174222&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=90&search_sort=0&spq=0,"... 최근 전세로 이사를 준비 중에 있는데, 좋은 조건의 매물이 <b>전세 사기</b>인지 아닌지 구분을 못하겠어서 질문 올립니다. 사회 초년생이라 도와주시면 감사하겠습니다 ㅠ 1. 매물 정보 주거 구분 : 아파트 (6층/15층) 전세가 : 9000만원... "
48,<b>전세 사기</b> 예방법,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430224959&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=91&search_sort=0&spq=0,... 집주인잘못만나서 <b>전세</b>금 못돌려받을까봐 그냥 월세로 사는게 나을까요 2. 허그 보험 질문 집주인이 <b>사기</b>를쳐서 확정일자 효력 전날 근저당받는다거나 보증금안주고 세입자 올때까지 기다리라거나 연락두절되는 경우에도... 
49,부동산 <b>전세사기</b>관련 법원 입금처리 질문,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60221&docId=423838851&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=92&search_sort=0&spq=0,<b>전세사기</b>를 당해서 3년정도 민사 진행중인데 법원 입금처리가 원래 이렇게 느린가요? 중간에 소 제기?를 당해서 이거 처리한다고 좀 걸렸는데 어제오늘 끝나서 입금된다더니 아직도 처리가 안되네요... 원래 이렇게 걸리는건가요?... 
50,아파트 <b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=420132838&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=93&search_sort=0&spq=0,제가 아파트 <b>전세</b>로 들어가려고 하는데요 첫 <b>전세</b>이니만큼 너무 걱정이 큽니다... 대출이 거의 대부분이라 만약에 <b>사기</b>당하면 어쩌죠..? 제가 지금 보려는 아파트가 지방에있고 오래된 아파트로 봤는데 <b>전세</b>가 8천인데 최근 매매가... 
51,부모님이 <b>전세사기</b> 연류 된 것 같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=394536972&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=94&search_sort=0&spq=0,"... &apos;갭<b>사기</b>&apos;란 깡통<b>전세</b>는 이미 부동산 매매대가를 받을 수 없으니, 신용불량자나 다중채무자에게 일정한 대가(수수료)를 받고 양도를 해버리고 대신 <b>전세</b>보증금 반환 채무를 면하여 이익을 보고자 하는 것을 말합니다. 이 경우 기존... "
52,갭투자 깡통<b>전세 사기</b>당한것 같은데 어떻게... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=416323783&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=95&search_sort=0&spq=0,"... 임대인이 선순위 임차인들의 보증금 등을 속여 질문자에게 보증금 회수에 문제 없는 것처럼 하여 계약을 체결하였다면, 형사상 (깡통<b>전세</b>)<b>사기</b>가 됩니다. 그리고, 민사상으로는 중개업자 및 중개협회를 상대로 중개과실을... "
53,<b>전세사기</b> 보증보험 관련 계약서 확정일자 문의해요!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430752103&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=96&search_sort=0&spq=0,... <b>전세</b> 계약기간2년중 6개월만 남은 상태입니다 임대인a와의 <b>전세</b>계약서에는 확정일자를 받았고 임대인b와의 <b>전세</b>계... 안이루어졌습니다 <b>전세</b>보증보험에는 가입된상태이나 만일을 대비하기위해 서류를 찾아보는중이구요 ㅠ 1.... 
54,<b>전세사기</b> 문의(HUG주택보증공사 보증보험 ),https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=397130864&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=97&search_sort=0&spq=0,... 대항력의 효력발생시기를 교묘히 이용하여 보증금을 편취하는 방식은 전형적인 <b>전세사기</b> 수법입니다. 새로운 집주인에게 임대차 계약관계의 효력을 주장할 수 없으므로 기존 집주인에게 임대차 보증금 반환청구를 진행해야 할... 
55,<b>전세사기</b> 소송 방법에 대해 알고 싶어요,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=419083268&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=98&search_sort=0&spq=0,... 이런게 갭투자 <b>사기</b> 맞나요? 안팔릴거 같고 돌려준다는 보장도 없어 소송을 진행하는게 좋을 것 같은 생각인데... 진행하는게 맞을까요? 22년 7월이 만기라 마음이 더 급해지고 있습니다.. <b>전세</b>금 중 1억은 중기청 대출이고 2700은 개인... 
56,세모녀 <b>전세사기</b>(깡통전세) 피해자입니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=389382051&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=99&search_sort=0&spq=0,"... 저희 <b>전세</b> 보증금 반환 및 보호를 받을 수 있는 방법이 있을까요? 관련태그: 임대차 관련키워드: 매매, 보증금반환, <b>사기</b>  # 로톡 | 김기범 변호사 [변호사 프로필보기] # 사무실 문의 전화: 050-7725-0389 1. 먼저 <b>사기</b>죄로 고소가 필요해... "
57,제가 부동산 깡통<b>전세</b> 갭투자 <b>사기</b>에 연루된것같습니다.... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=405271807&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=100&search_sort=0&spq=0,... 진짜 이게 깡통전세 또는 사기라는걸 모르다가 명의를 받고 6달이 지난후에 아는형님께서 이것저것 변명을대며 차일피일 미루는게 이상해서 네이버에 검색을 했더니 이게 깡통<b>전세 사기</b>라고 하더군요.... 빌라 전세세입자가 들어온... 
58,<b>전세사기</b>대출. 자수,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=430046613&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=101&search_sort=0&spq=0,... 8월달에 <b>전세사기</b>대출을 가담했다고 경찰에 자수한 집주인 입니다. 처음에는 몰랐으나 돈이입금되기 3일전에는 알고 취소할수없다고 해서 가담했습니다. 카카오뱅크 청년전월세보증금 1억원이고 대출금이 저의 통장으로... 
59,<b>전세사기</b>일수도 있나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426258775&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=102&search_sort=0&spq=0,... 매매가도 조작하여 <b>전세사기</b> 칠 수있나요.? 매매가는 국토교통부에서 확인하였구요. 해당건물이 신축이긴합니다. 3.다세대주택의 경우 <b>전세사기</b>의 위험에서 안전한편인가요?(보증보험은 못 넣는 상태입니다..집주인은 보지 못했고... 
60,<b>전세사기</b> 문의드립니다 ~,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=413498210&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=103&search_sort=0&spq=0,"... 지참해 전문변호사와 상담을 진행해보시는 것이 좋아보입니다. 대항력의 효력발생시기를 이용한 <b>전세사기</b> 대처방법, 전세집이 경매에 넘어갔을 때 대처방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다."
61,깡통<b>전세사기</b> 인지 후 대응방법,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=415368817&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=104&search_sort=0&spq=0,"... <b>전세</b>보증금 <b>사기</b> 사건을 수행한 17년차 경력의 건설사 법무실장 출신 변호사와 함께 소송을 진행하여야, 보증금을 안전하게 회수할 수 있습니다. # 답변 변호사와의 상담을 원하신다면, 아래의 사무실 연락처로 전화문의 하시거나... "
62,계약중에 집주인이 변경되었습니다. <b>전세사기</b> 같은데..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=430810516&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=105&search_sort=0&spq=0,... 알아보니 부동산말고 컨설팅 업체가 껴있었고 등기부등본상 매매거래가와 전세계약금이 비슷하고 해당 컨설팅업체와 새 집주인은 연락이 안되는 상황으로 봐서 <b>전세사기</b>가 거의 확실한거 같은데 변제권과 대항력의 순위가... 
63,오피스텔 <b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425567986&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=106&search_sort=0&spq=0,"오피스텔 1억 <b>전세</b>도 <b>사기</b>많나요?? 오피스텔 1억 <b>전세</b>도 <b>사기</b>많나요?? 답변: 아파트던, 오피던, 다세대던, 연립이던 물건지가 중요한게아닙니다. 그대상의 가격대비 보증금이 높은게 <b>사기</b>인거죠 그리고 임대인이 불량자가 많아요...... "
64,전세로 이 신축 오피스텔가도 <b>전세사기</b> 안전할까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429788674&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=107&search_sort=0&spq=0,... 2억으로 알수있습니다 깡통 전세일 확률도 있어 <b>전세사기</b>가 찝찝하고 물론 다른 구에도 3개나 있어서 크긴클텐데.. 민간임대 사업이라 보증보험은 의무가입으로 가능하긴한데 보증보험을 들어도 <b>전세사기</b>당하면 피곤하더라구요..... 
65,신혼부부전세대출할때 깡통<b>전세사기</b> 가능성이있을까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426356790&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=108&search_sort=0&spq=0,"... 신혼부부전세대출로 진행시 80,90프로까지 대출이나오게될경우, 요즘난리인 <b>전세사기</b>, 깡통전세등 사기의 가능성이있을까요? 2. 부동산에서 연결시켜준 대출상담사와 전화로 조건을 확인해보고 대출이 이만큼나올수있을것같다하여... "
66,<b>전세</b>보증금 <b>사기</b>인가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=421776553&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=109&search_sort=0&spq=0,"... 07 체납징세압류가 생겼습니다 거주하는 곳이 다세대 건물인데 저의 집 말고도 4개의 호수에도 매매한 날과 소유권 이전 날짜가 다 다릅니다 <b>전세 사기</b>에 당한걸까요.,,? 어떻게 해야할 지 모르겠습니다,, 관련태그: 임대차... "
67,신탁<b>전세사기</b>문의드립니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=415934253&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=110&search_sort=0&spq=0,이번주 금요일에 잔금치루고 입주예정인데 신탁<b>전세사기</b>에대해 알게되었습니다 현소유주는 신탁회사고 전세계약은 집주인과 했는데요 제 보증금으로 잔금을 치룬뒤 집주인앞으로 소유권이전후 전입신고가 가능하다고합니다.... 
68,<b>전세사기</b>를 당한거같습니다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=406308077&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=111&search_sort=0&spq=0,... 대항력의 효력발생시기를 교묘하게 악용한 <b>전세사기</b> 수법에 당하신 것으로 보입니다. 이 경우 대항력이 무력화되기 때문에 거주하는 집이 경매에 넘어가면 그대로 보증금을 떼이게 될 수 있어 신속한 법적 조치가 필요합니다.... 
69,깡통<b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=417360202&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=112&search_sort=0&spq=0,... 제가 지금 할수 있는게 뭐가 있을까요? 답 좀 부탁 드립니다.  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산<b>전세사기</b> 대처방법에 관해서는 아래 블로그 글을 참고하시면 도움이 되실 것입니다. &quot; &amp;
70,"<b>전세</b> 계약 중 집주인 변경 (깡통 <b>전세</b>, 갭투자 <b>사기</b> 의심)",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=430130831&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=113&search_sort=0&spq=0,"... 온갖 <b>전세사기</b> 수법이나 방지책들을 찾아보고 그러다 불면증까지 얻었는데 막상 확실히 확인하고 넘어갈 수 있는 수가 없어 전전긍긍하고 있는 상황입니다. 12월 경, 재계약 연락시에는 당연 이러한 문제 (+ 부동산 여사장이 5% 정도... "
71,안녕하세요 <b>전세사기</b>대출 예방법 질문드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=427157645&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=114&search_sort=0&spq=0,중소기업대출 이랑 제 자본금이랑 병행해서 전세집을 구하는데 <b>전세사기</b>대출 “사기” 예방에 필요한 계약서나 요구사항 있을까요???  안녕하세요. 100% 수기답변 입니다. 부동산에서 대략 적인 방법은 공유를 해주고요. 무조건... 
